id,min,q1,median,q3,max
System.Immune System.Myeloid.MACROPHAGE,0.113644,1.20968,3.39116,6.20187,8.93702
System.Digestive System.Intestine.COLON,0.113644,0.113644,3.28517,6.81484,9.70253
System.Nervous System.CNS.OLIGODENDROCYTE,1.20968,2.16272,3.1737,4.26947,7.73083
System.Immune System.Thymus.THYMUS,0.113644,1.20968,2.99037,4.30221,7.9783
System.Nervous System.PNS.MOTOR NEURON,0.113644,0.113644,2.77595,4.80976,9.2578
System.Immune System.Spleen.SPLEEN,0.113644,0.113644,2.61696,5.51459,8.42438
System.Urogenital/Reproductive System.Kidney.PODOCYTE,0.113644,1.20968,2.61696,4.36936,5.36925
System.Nervous System.Eye.RETINA,0.113644,0.113644,2.41968,3.83218,9.20711
System.Respiratory System.Lung.LUNG,0.113644,0.113644,2.41968,5.90239,10.1522
System.Immune System.Lymphoid.TLYMPHOCYTE,0.113644,1.20968,2.41968,4.43111,6.32195
System.Urogenital/Reproductive System.Breast.MAMMARY GLAND,0.113644,0.113644,2.16272,3.64478,6.33362
System.Immune System.Myeloid.DENDRITIC CELL,0.113644,0.113644,2.16272,5.00836,9.08331
System.Digestive System.Esophagus.ESOPHAGUS,0.113644,0.113644,1.81287,7.94961,10.4275
System.Urogenital/Reproductive System.Breast.BREAST,0.113644,0.113644,1.81287,3.56825,7.557
System.Integumentary System.Skin.KERATINOCYTE,0.113644,0.113644,1.81287,3.39116,5.45333
System.Immune System.Lymphoid.BLYMPHOCYTE,0.113644,0.113644,1.81287,4.04248,6.71145
System.Integumentary System.Skin.BASAL CELL,0.113644,0.113644,1.20968,4.06916,9.04888
System.Muscular System.Skeletal muscle.MYOBLAST,0.113644,0.113644,1.20968,3.05618,6.43742
System.Immune System.Granulocytic.NEUTROPHIL,0.113644,0.113644,1.20968,4.53781,7.61504
System.Immune System.Granulocytic.GRANULOCYTE,0.113644,0.113644,1.20968,3.83218,5.50896
System.Immune System.Lymphoid.PLASMACYTOID DENDRITIC CELL,0.113644,0.113644,1.20968,2.41968,3.95716
System.Immune System.Myeloid.MICROGLIA,0.113644,0.113644,1.20968,3.56825,5.25971
System.Nervous System.CNS.PONS,0.113644,0.113644,1.20968,4.05534,8.24405
System.Digestive System.Intestine.INTESTINAL EPITHELIAL CELL,0.113644,0.113644,0.661663,4.12615,6.05901
System.Connective Tissue.Bone marrow.BONE MARROW,0.113644,0.113644,0.113644,3.76961,7.57981
System.Digestive System.Pancreas.PANCREATIC ISLET,0.113644,0.113644,0.113644,3.64478,9.53041
System.Immune System.Lymphoid.PLASMA CELL,0.113644,0.113644,0.113644,6.30103,9.58759
System.Digestive System.Pancreas.ALPHA CELL,0.113644,0.113644,0.113644,1.20968,6.53721
System.Digestive System.Pancreas.BETA CELL,0.113644,0.113644,0.113644,1.81287,6.03168
System.Respiratory System.Lung.LUNG EPITHELIAL CELL,0.113644,0.113644,0.113644,3.39116,6.20504
